x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.4862414002418518,0.43249478936195374,-0.31177714467048645,1.0,0.4957478642463684,0.4114586412906647,-0.30100685358047485,1.0,0.5007715225219727,0.4107513427734375,-0.300881564617157,0.9999964237213135,0.5058242082595825,0.4098663032054901,-0.3009291887283325,1.0,0.483293354511261,0.41284072399139404,-0.2883339524269104,1.0,0.47931426763534546,0.41275134682655334,-0.2882724702358246,0.9999648332595825,0.47532978653907776,0.41294753551483154,-0.28835251927375793,1.0,0.5191095471382141,0.4162050783634186,-0.21716997027397156,0.9999849796295166,0.47753697633743286,0.4195265769958496,-0.16309040784835815,0.9997422099113464,0.49902892112731934,0.4518057107925415,-0.2808612883090973,0.999977707862854,0.48348721861839294,0.45250409841537476,-0.26505690813064575,0.9997971653938293,0.5612121820449829,0.4989882707595825,-0.14545293152332306,0.9999500513076782,0.45877084136009216,0.511441171169281,-0.10505044460296631,0.9993313550949097,0.6259232759475708,0.5966498851776123,-0.22821137309074402,0.9512326717376709,0.42392492294311523,0.6232738494873047,-0.21821942925453186,0.9444425702095032,0.6219794154167175,0.5034496188163757,-0.3104080557823181,0.8090578317642212,0.41558608412742615,0.5318265557289124,-0.36888810992240906,0.9588215351104736,0.6223809123039246,0.4630722403526306,-0.33641886711120605,0.5672856569290161,0.4092039465904236,0.5008001327514648,-0.39881402254104614,0.8358579874038696,0.6186007857322693,0.4479525685310364,-0.3151777982711792,0.570736825466156,0.40939992666244507,0.48575353622436523,-0.3813733160495758,0.8431645631790161,0.6128464937210083,0.46756184101104736,-0.3044702410697937,0.46806132793426514,0.41974663734436035,0.49874258041381836,-0.3658375144004822,0.8530750870704651,0.558064341545105,0.7010482549667358,-0.01483201701194048,0.9967136383056641,0.5003622770309448,0.7005214095115662,0.015267787501215935,0.9749148488044739,0.5694474577903748,0.7330277562141418,-0.39929839968681335,0.8815290927886963,0.45059823989868164,0.7275658249855042,-0.3005421459674835,0.8550401926040649,0.5766845941543579,0.8612540364265442,-0.11083327233791351,0.31979477405548096,0.4820123314857483,0.8400920629501343,-0.032308321446180344,0.7436171174049377,0.5766425132751465,0.8830351829528809,-0.08802329003810883,0.4369387924671173,0.4989527761936188,0.853253960609436,-0.009887783788144588,0.9052695631980896,0.5779704451560974,0.9115886092185974,-0.20754988491535187,0.4186268746852875,0.45277243852615356,0.9071845412254333,-0.09831023961305618,0.7247800827026367
0.48465126752853394,0.43387293815612793,-0.26373475790023804,1.0,0.49433189630508423,0.41247788071632385,-0.2537936568260193,1.0,0.4993239939212799,0.41148877143859863,-0.25352251529693604,0.999947190284729,0.5043473243713379,0.4102987051010132,-0.2536028027534485,1.0,0.48159337043762207,0.41415175795555115,-0.24102428555488586,1.0,0.47772082686424255,0.414053738117218,-0.2410581111907959,0.9995574355125427,0.4738413691520691,0.4142196774482727,-0.24123764038085938,1.0,0.5188637971878052,0.41486960649490356,-0.17228186130523682,0.9997758269309998,0.47718286514282227,0.4203528165817261,-0.1185527816414833,0.9982821941375732,0.49821653962135315,0.4532932639122009,-0.23430053889751434,0.9997362494468689,0.48349523544311523,0.45371177792549133,-0.21857604384422302,0.9980306029319763,0.5606914758682251,0.4994589388370514,-0.09906401485204697,0.9999165534973145,0.45994728803634644,0.5116252303123474,-0.06348871439695358,0.9994314312934875,0.62867671251297,0.5838953852653503,-0.15716733038425446,0.9930412769317627,0.4232712686061859,0.620583176612854,-0.1433604210615158,0.9840627908706665,0.6230787038803101,0.49798184633255005,-0.22756564617156982,0.9706177115440369,0.4154626429080963,0.534228503704071,-0.2720879912376404,0.9908022284507751,0.623785138130188,0.46059367060661316,-0.2519053816795349,0.9290571808815002,0.40914520621299744,0.5065838098526001,-0.299295037984848,0.9786948561668396,0.6186804175376892,0.4484961926937103,-0.2316783368587494,0.9349633455276489,0.4089486002922058,0.4915120005607605,-0.28670334815979004,0.9820815920829773,0.6130017042160034,0.4675213694572449,-0.22255592048168182,0.9161078333854675,0.41983285546302795,0.5027925968170166,-0.2699572741985321,0.9851096868515015,0.5526247620582581,0.7038990259170532,-0.010952533222734928,0.9978066086769104,0.49457573890686035,0.6999537944793701,0.011267299763858318,0.9843586683273315,0.5688886046409607,0.7360161542892456,-0.36108142137527466,0.9861873388290405,0.44922271370887756,0.7302044630050659,-0.27672868967056274,0.9375638961791992,0.5729609727859497,0.8648242354393005,-0.10159280151128769,0.7803730368614197,0.4787619113922119,0.8425258994102478,-0.03076639212667942,0.9249393343925476,0.5713697075843811,0.8887048363685608,-0.08129164576530457,0.9273890852928162,0.4965049624443054,0.8565991520881653,-0.009741661138832569,0.9876791834831238,0.5790818929672241,0.9135193824768066,-0.19644200801849365,0.9253271818161011,0.4468535780906677,0.9086776971817017,-0.0973866879940033,0.9560813307762146
0.48369765281677246,0.4339035451412201,-0.2797450125217438,1.0,0.4932122826576233,0.4120769202709198,-0.271168977022171,1.0,0.4983300268650055,0.410966157913208,-0.2709934115409851,0.9999836683273315,0.5034812688827515,0.40967410802841187,-0.27103403210639954,1.0,0.48042163252830505,0.4140009582042694,-0.2580973505973816,1.0,0.47641903162002563,0.41395658254623413,-0.2580813765525818,0.9998043179512024,0.4724041521549225,0.41417691111564636,-0.2581626772880554,1.0,0.5180349349975586,0.41438332200050354,-0.19358021020889282,0.9999334812164307,0.4755602777004242,0.42021772265434265,-0.13552913069725037,0.9991101622581482,0.49730873107910156,0.4533030688762665,-0.2511330842971802,0.9998993873596191,0.4822465479373932,0.45377764105796814,-0.23412999510765076,0.9989796280860901,0.5601340532302856,0.4981229603290558,-0.11429238319396973,0.9999672174453735,0.4600202143192291,0.5094360113143921,-0.07604330033063889,0.9996029734611511,0.6287842392921448,0.5860158205032349,-0.16823408007621765,0.9784599542617798,0.42191243171691895,0.617230236530304,-0.16327854990959167,0.9528911113739014,0.6235078573226929,0.49751344323158264,-0.23857958614826202,0.9072911739349365,0.41335082054138184,0.5300655364990234,-0.30353716015815735,0.9776608943939209,0.6240073442459106,0.4590853452682495,-0.2636615037918091,0.7691848278045654,0.40756702423095703,0.5007342100143433,-0.33224210143089294,0.9367771744728088,0.6193834543228149,0.4476800262928009,-0.2445252686738968,0.777021586894989,0.4084904193878174,0.4848202168941498,-0.3189701735973358,0.943050742149353,0.6135923266410828,0.4671153128147125,-0.23373150825500488,0.7112700343132019,0.4192253649234772,0.49813783168792725,-0.30193978548049927,0.9481250047683716,0.5525232553482056,0.7072201371192932,-0.011873818002641201,0.9966182112693787,0.49608221650123596,0.7009038925170898,0.01195143349468708,0.9714097380638123,0.5610476136207581,0.7302522659301758,-0.3757781684398651,0.8904805183410645,0.45011061429977417,0.7295560240745544,-0.28895509243011475,0.8398298025131226,0.5724557638168335,0.8582738041877747,-0.10471376031637192,0.5152048468589783,0.47887176275253296,0.8423453569412231,-0.03326816484332085,0.8530663847923279,0.5733581781387329,0.8814311623573303,-0.08332143723964691,0.6438664793968201,0.49616608023643494,0.8566149473190308,-0.011898922733962536,0.9608017206192017,0.5733823180198669,0.9068989157676697,-0.19921377301216125,0.7110911011695862,0.44537466764450073,0.9056215286254883,-0.09907562285661697,0.8864849805831909
0.4832974970340729,0.4335714876651764,-0.25523892045021057,1.0,0.4927428364753723,0.41191232204437256,-0.24644462764263153,1.0,0.49773088097572327,0.41091424226760864,-0.24624407291412354,0.9998416900634766,0.5027533769607544,0.40961769223213196,-0.2463386356830597,1.0,0.4802025854587555,0.41370531916618347,-0.23295685648918152,1.0,0.4763181805610657,0.41365793347358704,-0.23295597732067108,0.9979726672172546,0.4724051058292389,0.41388368606567383,-0.2330435961484909,1.0,0.5175962448120117,0.4139889180660248,-0.17050373554229736,0.9994943141937256,0.4756036400794983,0.42012396454811096,-0.1127023845911026,0.9922910332679749,0.4968706965446472,0.45298030972480774,-0.22768986225128174,0.9992436170578003,0.4822431206703186,0.45343998074531555,-0.21083447337150574,0.9917628765106201,0.559613823890686,0.49714550375938416,-0.0988789051771164,0.9999433755874634,0.46014198660850525,0.5085695385932922,-0.06108471006155014,0.9990637898445129,0.6275258660316467,0.5831356048583984,-0.15716135501861572,0.9791145324707031,0.423151433467865,0.6107027530670166,-0.14954999089241028,0.9425613880157471,0.6235076189041138,0.49632567167282104,-0.23751619458198547,0.9258947372436523,0.4132717251777649,0.5281015038490295,-0.3015359342098236,0.9831810593605042,0.6250450015068054,0.4583626985549927,-0.26324203610420227,0.8393216133117676,0.4073367118835449,0.5004772543907166,-0.3328523337841034,0.9668453931808472,0.6202646493911743,0.44762521982192993,-0.2453748732805252,0.8516125679016113,0.4082413613796234,0.4840025305747986,-0.32244807481765747,0.9728255867958069,0.6140176653862,0.46707746386528015,-0.23366346955299377,0.8089223504066467,0.4190407395362854,0.49684131145477295,-0.3015120327472687,0.9754458665847778,0.5499332547187805,0.7091265916824341,-0.012429012916982174,0.9972121119499207,0.4940454363822937,0.7032504081726074,0.012625152245163918,0.9720588326454163,0.5575452446937561,0.7301904559135437,-0.36710086464881897,0.9270762801170349,0.4500617980957031,0.7298458814620972,-0.2764061689376831,0.873114287853241,0.5714467167854309,0.8565174341201782,-0.1039368137717247,0.6423087120056152,0.4791018068790436,0.8407502174377441,-0.03139928728342056,0.861691415309906,0.5728341341018677,0.8799718022346497,-0.08286131918430328,0.767282247543335,0.49671417474746704,0.8552408218383789,-0.010644796304404736,0.9645399451255798,0.5736888647079468,0.9039242267608643,-0.19658945500850677,0.825570285320282,0.4468213617801666,0.9022269248962402,-0.09593324363231659,0.9015775918960571
0.48316359519958496,0.4329037666320801,-0.2725954055786133,1.0,0.49260514974594116,0.4113995134830475,-0.2634148895740509,1.0,0.4975908398628235,0.41049453616142273,-0.263309121131897,0.9999681711196899,0.5026151537895203,0.4093039631843567,-0.2633316218852997,1.0,0.4800987243652344,0.4130477011203766,-0.25014549493789673,1.0,0.4762100577354431,0.4129844307899475,-0.25012198090553284,0.9996519088745117,0.47229820489883423,0.41320180892944336,-0.2501590847969055,1.0,0.5171273946762085,0.4139036536216736,-0.18791991472244263,0.9999033212661743,0.4752858281135559,0.4195699393749237,-0.12889453768730164,0.9985289573669434,0.4965638220310211,0.4521480202674866,-0.24511945247650146,0.999828577041626,0.48172396421432495,0.4527108371257782,-0.22784194350242615,0.9982084035873413,0.5589903593063354,0.49701982736587524,-0.1157902255654335,0.9999659061431885,0.4599471986293793,0.5084555745124817,-0.07444335520267487,0.9993392825126648,0.6261386871337891,0.5823720097541809,-0.17989206314086914,0.9678595662117004,0.42455577850341797,0.6093117594718933,-0.1676606982946396,0.8516954183578491,0.6223790645599365,0.49427562952041626,-0.2618733048439026,0.8900542259216309,0.4132634997367859,0.5274990797042847,-0.31820476055145264,0.9492606520652771,0.6241865158081055,0.4568003714084625,-0.28872740268707275,0.7012952566146851,0.40747374296188354,0.4999951124191284,-0.34830212593078613,0.8642218112945557,0.6190613508224487,0.44699427485466003,-0.2713257372379303,0.7077293395996094,0.40859001874923706,0.4839019775390625,-0.3375738859176636,0.8782920837402344,0.612958550453186,0.4664589762687683,-0.2580396831035614,0.6358591914176941,0.41880154609680176,0.4966999888420105,-0.3183240294456482,0.8821717500686646,0.5489523410797119,0.7083010077476501,-0.015978805720806122,0.9982829093933105,0.49378982186317444,0.7051116824150085,0.01619824394583702,0.9857425689697266,0.549526572227478,0.7297459244728088,-0.3762466609477997,0.8596810698509216,0.44930610060691833,0.7279126644134521,-0.2743467688560486,0.8452104330062866,0.5711982846260071,0.8500312566757202,-0.10536561906337738,0.5695478916168213,0.4792778491973877,0.8389739394187927,-0.031412769109010696,0.8494279384613037,0.5734421610832214,0.8686829209327698,-0.08375407010316849,0.512358546257019,0.496926486492157,0.8530334234237671,-0.010707872919738293,0.9272857308387756,0.5720383524894714,0.9019331932067871,-0.19443538784980774,0.6408432722091675,0.4485996663570404,0.9020327925682068,-0.09470248967409134,0.8362674713134766
0.48208513855934143,0.43121445178985596,-0.26300737261772156,1.0,0.4915338158607483,0.4101213812828064,-0.25463607907295227,1.0,0.49646225571632385,0.4092433452606201,-0.2545332610607147,0.9999397993087769,0.5014298558235168,0.40813133120536804,-0.25456684827804565,1.0,0.47931355237960815,0.4117894172668457,-0.24097731709480286,1.0,0.4755168557167053,0.41175514459609985,-0.24095579981803894,0.9991760849952698,0.47170644998550415,0.41200023889541626,-0.2409883439540863,1.0,0.5157867670059204,0.41324353218078613,-0.1820666342973709,0.999752938747406,0.47511911392211914,0.4183157980442047,-0.1212843805551529,0.996492326259613,0.49525800347328186,0.4504292905330658,-0.23640844225883484,0.9996668100357056,0.4806702733039856,0.4512438178062439,-0.21865639090538025,0.9959859251976013,0.5575523376464844,0.4954814612865448,-0.10835704952478409,0.9999555349349976,0.4603847861289978,0.5071288347244263,-0.06900790333747864,0.9993634819984436,0.6249134540557861,0.5809182524681091,-0.1712431013584137,0.9690732359886169,0.4254356324672699,0.6060275435447693,-0.1642330139875412,0.8953105807304382,0.6207696795463562,0.49299731850624084,-0.2507079541683197,0.8916805982589722,0.41585880517959595,0.5250447392463684,-0.3165571987628937,0.9736262559890747,0.6222881078720093,0.45612457394599915,-0.27556881308555603,0.7137019634246826,0.4112904667854309,0.49859195947647095,-0.34701380133628845,0.920934796333313,0.6173794269561768,0.44563934206962585,-0.2583232522010803,0.7182297706604004,0.41290441155433655,0.4827025532722473,-0.3352504372596741,0.9279546737670898,0.6114600896835327,0.46501731872558594,-0.24639776349067688,0.636765718460083,0.42242851853370667,0.4960273802280426,-0.3159363865852356,0.9268220663070679,0.5487498044967651,0.7054468989372253,-0.016386132687330246,0.9978352189064026,0.4938088357448578,0.7027561664581299,0.016624081879854202,0.982926607131958,0.5481253862380981,0.7301165461540222,-0.3690471053123474,0.8600530028343201,0.44953495264053345,0.7290005087852478,-0.2749689817428589,0.8279473781585693,0.5703431367874146,0.8491415977478027,-0.10572223365306854,0.5464571714401245,0.48018431663513184,0.8387048244476318,-0.03222331404685974,0.8129369020462036,0.5731557011604309,0.8683029413223267,-0.08403851091861725,0.515127956867218,0.4976634979248047,0.8540159463882446,-0.011733106337487698,0.9220359921455383,0.5723289251327515,0.9003980159759521,-0.19555878639221191,0.6402327418327332,0.4494153559207916,0.8998427391052246,-0.09595903009176254,0.8220763206481934
0.4815956950187683,0.4308444559574127,-0.2639389932155609,1.0,0.4910215735435486,0.40970417857170105,-0.25580450892448425,1.0,0.4959583282470703,0.40894827246665955,-0.2557610869407654,0.9999237060546875,0.5009327530860901,0.4079761803150177,-0.25575682520866394,1.0,0.47879838943481445,0.41117531061172485,-0.24267666041851044,1.0,0.4749835431575775,0.41110357642173767,-0.24264076352119446,0.9987614154815674,0.47115975618362427,0.41131991147994995,-0.24264240264892578,1.0,0.5149429440498352,0.4130379855632782,-0.1838759481906891,0.9997350573539734,0.4743947386741638,0.41768646240234375,-0.12423683702945709,0.995015561580658,0.4946345388889313,0.4501233696937561,-0.23713938891887665,0.9996839761734009,0.4799535870552063,0.45059889554977417,-0.21974559128284454,0.9955009818077087,0.5567673444747925,0.4929336905479431,-0.10750725120306015,0.9999663829803467,0.4596529006958008,0.5049079656600952,-0.0703524500131607,0.9995267391204834,0.6233943700790405,0.5768700242042542,-0.16724441945552826,0.9459050893783569,0.42592787742614746,0.6052131652832031,-0.16851076483726501,0.7715897560119629,0.6196912527084351,0.48778584599494934,-0.24778392910957336,0.8035811185836792,0.4158875346183777,0.5245927572250366,-0.322166383266449,0.9017084240913391,0.6211369633674622,0.45054689049720764,-0.2744815945625305,0.5175548791885376,0.4117599129676819,0.4979754090309143,-0.3522728681564331,0.7053810954093933,0.6162847280502319,0.4400428235530853,-0.25863760709762573,0.5198550820350647,0.41324010491371155,0.4823462665081024,-0.34080153703689575,0.7205877304077148,0.6106281876564026,0.45930734276771545,-0.2441243678331375,0.42407315969467163,0.42215460538864136,0.4955607056617737,-0.3216454088687897,0.7093552350997925,0.5481939315795898,0.7018937468528748,-0.016731496900320053,0.9983104467391968,0.49378958344459534,0.7001742720603943,0.01698087528347969,0.9826734662055969,0.5469388961791992,0.7346862554550171,-0.36737650632858276,0.6403125524520874,0.4493868947029114,0.7304791212081909,-0.2789239287376404,0.7454997301101685,0.5702518224716187,0.8496467471122742,-0.10551328957080841,0.4143696129322052,0.48009204864501953,0.8416088819503784,-0.03308983892202377,0.7102400064468384,0.5735277533531189,0.8683263063430786,-0.08416580408811569,0.256641149520874,0.4975135922431946,0.8575888872146606,-0.012791571207344532,0.7935592532157898,0.5723510384559631,0.9008421301841736,-0.1974051594734192,0.4106493294239044,0.4495241641998291,0.9014205932617188,-0.0994873046875,0.6620231866836548
0.4805977940559387,0.4283881187438965,-0.2709789276123047,1.0,0.4898253083229065,0.4079597592353821,-0.2633238136768341,1.0,0.49476295709609985,0.4072151482105255,-0.26333335041999817,0.9999849796295166,0.49973660707473755,0.4062355160713196,-0.26329874992370605,1.0,0.4776868224143982,0.40945953130722046,-0.2500341236591339,1.0,0.47385793924331665,0.40947139263153076,-0.2499832659959793,0.9997634291648865,0.47001782059669495,0.4097523093223572,-0.24995148181915283,1.0,0.5138261318206787,0.4122770130634308,-0.1923574060201645,0.999936580657959,0.473240464925766,0.41702353954315186,-0.12994126975536346,0.9989558458328247,0.4937019348144531,0.44736671447753906,-0.2442152053117752,0.9999310970306396,0.4789960980415344,0.4483047127723694,-0.225925013422966,0.9989271759986877,0.5559563040733337,0.48886582255363464,-0.11209677159786224,0.9999759197235107,0.4600299894809723,0.5005618929862976,-0.07125908881425858,0.9997419714927673,0.622346043586731,0.5759485960006714,-0.16982722282409668,0.9545421600341797,0.4287084937095642,0.6039239168167114,-0.17333948612213135,0.8334833383560181,0.618239164352417,0.4846543073654175,-0.24685831367969513,0.7847287654876709,0.41669154167175293,0.5176735520362854,-0.3306560218334198,0.94096839427948,0.6196120381355286,0.4459857940673828,-0.27237796783447266,0.4208527207374573,0.4120231568813324,0.49078643321990967,-0.359453946352005,0.732172429561615,0.6147390604019165,0.4346621334552765,-0.25691866874694824,0.41209203004837036,0.4138949513435364,0.47422897815704346,-0.34637123346328735,0.7321825623512268,0.6094889044761658,0.4539530575275421,-0.24294903874397278,0.31512218713760376,0.42269110679626465,0.4882130026817322,-0.3295905292034149,0.7078886032104492,0.547909140586853,0.700302243232727,-0.019222445785999298,0.9979516863822937,0.4939453601837158,0.6960175633430481,0.01950679160654545,0.9829173684120178,0.5444952249526978,0.7450591325759888,-0.36520951986312866,0.7258126735687256,0.45164379477500916,0.7347779870033264,-0.2771680951118469,0.8072646260261536,0.5694925785064697,0.849708616733551,-0.1045762449502945,0.4141122102737427,0.4800456166267395,0.8451315760612488,-0.03042048215866089,0.7546411156654358,0.5735687613487244,0.8670094013214111,-0.08341138064861298,0.19129547476768494,0.4970826506614685,0.8621665835380554,-0.010056175291538239,0.7681611180305481,0.5718826055526733,0.9002448916435242,-0.19545984268188477,0.3261808753013611,0.4477616846561432,0.901781439781189,-0.0994090661406517,0.6473285555839539
0.4797154366970062,0.4198881685733795,-0.2999109923839569,1.0,0.48898810148239136,0.39956873655319214,-0.29254037141799927,1.0,0.49393779039382935,0.39876824617385864,-0.2925596535205841,0.9999986886978149,0.4989219605922699,0.39775609970092773,-0.2925131916999817,1.0,0.4769783616065979,0.4010097086429596,-0.2787777781486511,1.0,0.4731634557247162,0.40090006589889526,-0.2787063717842102,0.9999810457229614,0.4693387448787689,0.4010659158229828,-0.27864545583724976,1.0,0.5130164623260498,0.4032660126686096,-0.2199493944644928,0.9999954700469971,0.4725794196128845,0.40733808279037476,-0.15521524846553802,0.9999129772186279,0.49275222420692444,0.4384891986846924,-0.2724072337150574,0.9999924898147583,0.47797736525535583,0.4394431710243225,-0.25352388620376587,0.9998959302902222,0.555499255657196,0.4794948697090149,-0.13435432314872742,0.9999890327453613,0.4596826434135437,0.4899614453315735,-0.08952851593494415,0.9998345375061035,0.6218260526657104,0.5663707852363586,-0.1900952160358429,0.9937072396278381,0.4277407228946686,0.5939611196517944,-0.19544431567192078,0.9709427952766418,0.6181201934814453,0.4733942747116089,-0.25858381390571594,0.9504889845848083,0.41567984223365784,0.506293773651123,-0.3461897373199463,0.983463704586029,0.6196643710136414,0.4342215657234192,-0.28508496284484863,0.7547855377197266,0.41081327199935913,0.47794243693351746,-0.37509626150131226,0.8953880667686462,0.6145402193069458,0.4227122962474823,-0.2692246437072754,0.7513462901115417,0.4124593734741211,0.4624190330505371,-0.36202746629714966,0.8950735926628113,0.6094611883163452,0.4416850209236145,-0.2546265721321106,0.6745124459266663,0.42224550247192383,0.4760999381542206,-0.3453626036643982,0.8888457417488098,0.5476472973823547,0.6865893602371216,-0.01915040984749794,0.9996273517608643,0.4936274588108063,0.6853747367858887,0.019460752606391907,0.9963363409042358,0.5439777970314026,0.7488763332366943,-0.3660535216331482,0.9792509078979492,0.45353198051452637,0.7423451542854309,-0.265259712934494,0.9817342758178711,0.5686208605766296,0.8487197756767273,-0.0969722792506218,0.8284794688224792,0.4797264635562897,0.8455764055252075,-0.0030257839243859053,0.947818398475647,0.5730774402618408,0.8637408018112183,-0.07418664544820786,0.5545579791069031,0.4967837929725647,0.8617058396339417,0.018682483583688736,0.9187864065170288,0.5716131925582886,0.8979588747024536,-0.18776093423366547,0.7479887008666992,0.44713035225868225,0.9016388058662415,-0.07338832318782806,0.8962799906730652
0.4776225984096527,0.4099540412425995,-0.32756927609443665,1.0,0.48704013228416443,0.38944190740585327,-0.3208804726600647,1.0,0.4921500086784363,0.3886265158653259,-0.32092374563217163,0.9999998807907104,0.49729520082473755,0.38760867714881897,-0.32084202766418457,1.0,0.4749113917350769,0.39087244868278503,-0.306952565908432,1.0,0.47099342942237854,0.39075422286987305,-0.30687955021858215,0.9999979734420776,0.4670584797859192,0.3909144401550293,-0.30680277943611145,1.0,0.5116118788719177,0.3933354616165161,-0.2493155300617218,0.9999995231628418,0.47024470567703247,0.3972778022289276,-0.18287913501262665,0.9999889135360718,0.4909150004386902,0.42851749062538147,-0.3000072240829468,0.9999985694885254,0.47546449303627014,0.4296048879623413,-0.28070324659347534,0.9999806880950928,0.5553141236305237,0.4688679575920105,-0.15999184548854828,0.999992847442627,0.4570029377937317,0.4807605743408203,-0.1123025044798851,0.9999117851257324,0.6202353239059448,0.561982274055481,-0.22906267642974854,0.9835858345031738,0.4232184886932373,0.5853385329246521,-0.2203759402036667,0.9529327750205994,0.6160265207290649,0.4655839800834656,-0.31323128938674927,0.9340429306030273,0.40555158257484436,0.49559473991394043,-0.3662721514701843,0.9670971035957336,0.6179481744766235,0.42545390129089355,-0.34290164709091187,0.679685652256012,0.3980078399181366,0.46609506011009216,-0.39351752400398254,0.7448486685752869,0.6120889186859131,0.41298553347587585,-0.32641083002090454,0.658751368522644,0.4007464349269867,0.4519249498844147,-0.3799961805343628,0.7284642457962036,0.6071959733963013,0.4324571490287781,-0.3092719316482544,0.5412610173225403,0.4099652171134949,0.46629440784454346,-0.3653899133205414,0.7064059376716614,0.5481346845626831,0.6712747812271118,-0.020457971841096878,0.999646782875061,0.4931597113609314,0.6731894016265869,0.020811358466744423,0.9972266554832458,0.5425981879234314,0.7466657757759094,-0.3698498606681824,0.952293336391449,0.45232954621315,0.7383250594139099,-0.2637498378753662,0.9752351641654968,0.5651338696479797,0.8443755507469177,-0.09879221767187119,0.7727735042572021,0.47697457671165466,0.8455459475517273,-0.0148236732929945,0.9423936009407043,0.5690885782241821,0.8570104241371155,-0.0758763924241066,0.3774077892303467,0.4930397570133209,0.8611257076263428,0.006912259850651026,0.8660800457000732,0.5656067728996277,0.896851658821106,-0.188236266374588,0.5956552624702454,0.4453384280204773,0.9021688103675842,-0.0823906809091568,0.8719443678855896
